0,0.0374,0,0,0,0,0.1118,0.0277,0.0648,0.0539,0
0.7268,0.965,0.9582,0.6499,0.8322,0.8341,1.1534,0.9187,1.2093,0.9533,0.9308
0.8943,1.3025,1.0934,1.399,1.0767,2.5962,2.1085,2.0168,1.7018,1.8715,1.5875
3.1847,3.2113,2.8703,3.259,3.1641,3.4004,3.7468,3.5477,3.375,3.4721,3.3543
1.3619,1.7084,1.4023,1.6114,1.7241,2.0873,2.0633,2.3349,2.2629,2.4652,1.9968
0.2285,0.3683,0.3078,0.4308,0.3382,0.6307,0.8149,0.6776,0.4478,0.6789,0.5796
0,1.3184,0.357,0.1681,0.464,0.5381,1.3497,0.4381,0.7974,0.3889,0.7654
0.4592,0.7105,0.5665,0.5854,0.3444,1.0883,0.6183,0.5621,1.2276,0.8556,0.8436
0.5274,0.9537,0.7151,1.3022,0.3931,1.4161,1.4839,2.0071,1.3104,1.0229,1.6073
0.3568,0.2768,0.1568,0.4267,0.4947,1.4328,1.4217,1.5295,1.6375,1.2442,1.9853
0.286,1.5694,0.6691,0.8115,0.7957,1.6113,1.652,2.4532,1.9706,2.1845,3.1937
1.0669,1.615,1.1573,1.4095,1.0438,1.557,1.4719,1.7211,1.3031,1.3977,1.5666
2.799,3.9006,3.454,2.9929,3.424,3.7049,3.7204,3.8917,3.7212,3.8717,3.981
0,0.8052,0.7906,0.7623,0.8994,1.1805,2.593,2.0536,2.0803,1.3398,0.6674
1.2968,1.5855,1.2271,0.9849,0.732,1.8866,2.032,2.1342,1.4633,1.8284,1.3064
3.0221,3.1321,2.64,3.0838,2.9716,3.4021,3.3977,3.4697,3.5841,2.9025,3.1926
4.5411,4.8656,4.5158,4.0532,4.6417,4.9926,5.742,5.8836,5.3082,5.4819,5.2937
0.5027,1.7601,1.1497,0.8245,1.3074,2.0083,1.9587,2.1861,1.5125,2.1302,2.1235
1.8285,2.0629,1.8573,1.8043,2.3687,2.7798,3.1074,2.9647,2.7548,2.6789,2.898
0,0.6256,0,0.4462,0,1.692,1.5874,1.2359,0.4462,0.5745,1.5092
0.6101,1.0408,0.7487,0.5947,0.6577,0.595,1.2875,1.4026,1.8524,0.8004,1.0591
0.2591,1.1187,0.0593,0.2705,0.5498,0.9627,0.8357,0.9527,0.6891,0.7427,1.059
1.5593,2.7993,2.3315,1.8109,2.8131,3.306,3.4088,4.416,4.2536,3.0718,3.5351
0,0,0,0,0,0.2067,0.3233,0,0.4041,0,0.1746
0.5291,0.9052,0.6068,0.6932,0.8721,1.2597,1.4924,1.3702,0.9621,1.3936,1.1339
1.7691,2.4733,2.1106,2.0025,2.0022,2.4522,2.7403,2.4942,2.0802,2.6494,2.2646
0.6021,1.1074,0.912,1.8465,1.4261,3.4233,2.7176,2.7017,3.2086,3.0018,3.893
0,0.553,0.0171,0.4443,0.0775,0.8618,1.826,0.402,0.3753,0.368,0.7941
2.135,2.4777,1.9817,2.3136,2.6491,2.9928,3.2081,3.045,2.8229,2.9867,3.1838
4.6975,4.6268,5.0073,4.8727,3.1803,4.8928,5.621,5.4324,5.8406,4.5503,5.0333
3.2495,3.2664,2.8001,3.2937,3.1271,3.4718,3.5191,3.5984,3.8033,3.897,3.5716
0.7853,2.4922,1.1106,2.4074,2.5629,3.0209,3.6267,3.2824,3.0254,2.0613,2.612
0.9545,1.8974,0.5811,0.7735,0.1936,3.4017,5.3499,3.4685,1.1645,3.8204,2.8391
0,0.1552,0.0471,0.1595,0,0.1466,0.1587,0.1163,0.1534,0,0.1284
0,0,0,0,0,0.1437,0.246,0.0413,0.1293,0,0.1365
3.2434,3.669,3.2636,2.7626,2.7987,3.6269,4.1138,4.1,3.4025,3.812,3.4023
3.5747,3.8786,3.5851,3.8334,3.6496,4.1668,3.9213,4.1165,4.1068,4.4376,4.0953
1.8761,3.3641,2.344,2.2692,1.6214,3.2397,2.7054,4.4519,3.4498,2.5956,3.6844
0,0,0,0,0,0.1668,0.1374,0.1325,0.1746,0,0.075
0,0,0.0249,0,0,0.1525,0.5724,0.0417,0.4385,0,0.3117
2.846,2.9866,2.7858,3.2826,3.2365,3.8207,3.9375,3.8821,3.8554,4.1139,4.0991
0.5716,1.8771,1.0275,1.1249,1.457,0.9808,1.7842,1.6481,2.5205,2.0337,1.7352
0.9963,1.2773,0.9909,1.7847,0.2593,1.6436,1.8973,1.8109,2.2805,1.1596,0.852
0,0.1972,0.0156,0.1933,0.0686,0.2996,0.2345,0.1263,0.2259,0.2397,0.0573
0.6415,1.1096,0.7889,1.0537,0.795,1.2778,1.1159,1.3377,1.3588,0.7878,1.5675
0.1348,0.4949,0.1408,0,0,0.2312,0.97,0.4488,0.3626,0,0.5413
1.3377,2.0538,2.1654,2.3579,1.5596,2.3947,2.846,2.4666,2.276,3.0553,2.3492
3.4278,2.6624,2.7064,2.9795,1.9969,3.4649,4.0523,3.9079,4.5025,3.0856,3.3774
0.0894,0.6061,0.1902,0.5202,0.3624,0.5018,0.4542,0.3074,0.7438,0.6108,0.4804
0.0386,0.118,0.163,0.0189,0.0248,0.3298,0.4778,0.3378,0.3054,0.0696,0.1162
5.1943,5.0965,5.1278,5.3944,4.6312,5.9422,5.6833,5.5893,5.8817,5.0171,5.5105
2.8953,3.9147,3.1927,3.2733,3.3275,3.8909,3.5758,3.8902,3.6262,4.0655,4.1078
1.2809,1.4317,1.0003,1.3775,1.2716,1.6795,1.8855,1.8297,1.5142,1.5267,1.3385
1.0954,1.9934,1.5554,2.3224,1.0161,3.0982,3.0092,3.4629,3.3515,0.839,2.6333
0,0,0,0.0092,0,0.0113,0.0364,0.0089,0.0352,0.0173,0
2.7201,3.3224,2.8717,3.0407,2.4592,3.7892,3.444,4.5039,3.9656,4.344,4.7043
2.5914,4.4104,3.7979,3.955,3.9178,5.76,4.8231,5.6838,5.7189,6.826,6.2183
3.4186,4.7483,3.9873,3.4061,3.4575,3.7954,4.5946,4.0996,3.9053,4.261,4.0967
0.7188,1.8756,0.8686,0.7042,1.0591,2.0332,2.4839,2.0946,1.0242,1.8826,2.0414
1.1556,1.6499,1.4115,1.1824,1.6651,2.0791,2.8274,1.8125,2.0489,2.0787,2.9495
0,0.0515,0.0452,0,0,0.0245,0.1159,0.0809,0.0756,0,0.0423
2.9131,3.6975,3.2306,3.2155,3.5156,3.8623,3.7353,4.3363,4.7206,4.0709,3.474
0.1634,0.6281,0.179,0.1918,0.3101,0.4987,0.7473,0.5563,0.3324,0.2837,0.6575
3.0723,4.425,4.0114,4.4451,3.5486,5.0219,4.4744,4.5684,4.3352,4.4828,3.9959
0.9209,1.7048,1.2285,1.569,1.6065,2.1279,2.221,1.9453,1.5765,1.9382,2.1623
0.615,0.7838,0.682,0.5861,0.4232,0.556,1.3913,0.8088,0.9746,0.5105,0.9366
2.7109,3.0089,2.6435,3.0706,3.4729,4.1376,4.4808,4.9302,4.6657,4.366,5.0463
0.6884,0.9177,0.7583,0.8993,0.4993,1.0776,1.4547,1.5025,1.3775,0.5081,0.8809
1.7399,2.0165,1.969,1.9557,1.5345,2.0076,2.2169,2.0722,1.8766,1.9203,2.2628
0,0.0986,0,0,0,0,0.1381,0,0.0904,0,0.0392
1.603,2.4939,1.5522,1.8568,2.8569,2.8184,3.3148,3.3966,3.6274,3.4423,3.7843
1.5385,1.971,1.4893,1.9666,1.7746,2.2719,2.2252,2.2428,2.1759,2.7623,2.4688
0,0,0,0,0,0.0201,0.0645,0.0547,0.0825,0,0.0175
0,0.1702,0,0,0,0.6743,1.0026,0.5686,0.6945,0,1.3117
1.0351,1.7199,1.1495,1.3927,1.56,1.8635,1.4998,1.5704,1.9139,1.7098,1.849
0.4773,0.6123,0.5895,0.4121,0.6796,1.0156,1.0936,0.875,1.0705,1.1559,1.3477
0.5376,0.8591,0.2723,0.4832,0.3549,0.3855,0.8187,0.7797,0.6617,0.617,0.8304
0.9319,1.7384,1.1459,1.1053,1.3685,1.8223,2.0411,1.9573,1.5127,2.4031,1.9325
0.1981,0.4459,0.4716,0.4025,0.3713,0.4989,0.5778,0.6964,0.6343,0.4739,0.7631
0.3441,0.8844,0.6723,0,0.2288,1.3746,1.0279,0.4595,1.1178,1.4988,1.1689
2.6214,3.6639,3.2809,2.7736,3.0376,3.1759,3.6529,3.5523,3.3726,3.0249,3.5483
0.0992,0.7207,0.2579,0.2501,1.4279,2.4537,2.3255,2.1509,3.2161,0.9065,2.4459
0.4871,0.6428,0.5984,0.4446,0.7128,1.0333,1.2819,1.1886,0.9352,0.7319,1.0379
0,0.2519,0,0,0,0.19,0.1972,0,0.1299,0,0.2096
0.3454,0.4452,0.2047,0.5037,0.2817,0.5959,0.5228,0.3841,0.8504,0.6831,0.378
0,0.097,0.0434,0.0382,0,0.0915,0.1464,0,0.0959,0.071,0
2.1445,2.0913,1.8424,2.002,2.1125,2.5532,2.5227,2.5785,2.5306,2.1984,2.6331
1.1634,2.1918,1.5542,1.3317,1.6748,1.6944,2.8423,2.1769,2.179,2.8291,1.6104
0,0.1277,0,0,0.0759,0.0067,0.4418,0.3172,0.2172,0.1744,0.3091
0,0,0,0,0,0.0895,0.1432,0.0707,0.0937,0,0.1524
0.4268,0.8129,0.2505,0.3418,0.4692,0.544,0.636,0.4848,0.7606,0.5497,0.4378
2.6447,3.2472,2.7978,2.9977,2.9516,3.1101,3.1981,2.9726,3.0948,3.0461,2.8252
0.0459,0.1788,0.0505,0,0.1001,0.766,1.0179,1.2174,0.6964,1.2782,1.0558
0,0.0326,0,0,0,0.062,0.1374,0,0.0899,0,0
0.1083,0.5267,0.2806,0.0535,0.2601,0.7583,0.8694,0.2399,0.4207,0.3605,0.4018
0.1225,0.2584,0.1679,0.0788,0.0577,0.3258,0.6024,0.3506,0.1373,0.3725,0.3502
3.6018,3.9864,3.7029,3.3387,3.9472,4.1517,4.1097,4.103,4.3916,4.0192,4.3671
1.1155,0.9506,1.0315,1.1066,0.6123,1.6458,1.8533,2.3324,1.7084,1.4951,2.0081
1.7018,2.2494,1.9016,1.4446,1.3847,2.2074,3.0438,2.2511,1.945,3.0894,2.2425
0.4693,0.6174,0.4604,0.2255,0.3348,0.6061,0.9059,0.6645,0.6563,0.3103,0.7949
1.9222,2.3414,2.1439,2.1036,2.0157,2.9323,3.199,3.005,2.5173,2.2261,2.1185
3.5216,4.0903,3.5305,3.7102,3.649,3.9967,3.909,3.8159,3.9579,4.4202,4.0548
0.1185,0.2157,0.0665,0.0587,0,0.7282,0.9923,0.53,1.3421,0,0
3.3447,4.2013,3.5441,3.4857,3.7746,3.9683,4.0701,3.9623,4.1794,3.548,3.5988
0,0.1269,0.1295,0,0,0.0799,0.2315,0.1838,0.4511,0,0.1579
3.1893,3.3003,2.9611,3.2252,3.2949,3.6834,3.7322,3.6046,4.1479,3.0214,3.7146
0.4838,1.4259,0.7781,0.6888,0.3282,1.4048,1.716,2.0328,1.2374,0.523,0.7676
1.9198,2.7495,2.6951,3.5273,1.1537,3.2918,3.3486,2.7534,3.0836,3.8389,3.1852
0.4094,0.8726,0.0863,0.3304,0.6131,0.8926,0.8565,0.8558,0.707,0.9115,1.0429
0,0.137,0,0,0,0,0.2053,0.1025,0.1354,0,0
0.5619,0.4848,0.4852,0.5532,0.4083,0.7273,1.3027,0.7498,0.6865,0.8498,0.854
0.6308,1.1026,0.4882,0.7921,0.9624,1.185,1.3936,1.4281,2.0212,1.4803,2.4758
0,0.0063,0,0.0019,0,0.004,0.0481,0.0122,0.022,0,0.031
0,0.0822,0,0,0,0,0.1243,0.0612,0.0812,0,0
0.9738,1.7408,1.4205,1.23,1.9123,2.004,2.3289,1.8704,2.211,2.4122,2.5246
0.5026,0.7976,0.2619,0.2329,0.2993,1.2067,2.2944,1.0599,0.5345,0.9906,1.1974
0,0,0,0,0.0194,0.1305,0.1562,0.0959,0.1193,0,0.0598
1.4792,2.1547,1.6439,1.6602,1.7558,1.9558,2.5384,2.9322,2.0605,2.4023,2.4224
1.2337,1.7189,1.4396,1.5685,1.2507,1.545,2.217,1.5265,1.6693,2.374,1.7806
2.9557,2.5562,2.6566,2.8406,2.0033,3.064,3.0572,3.0557,3.8393,3.2476,3.3595
0,0,0,0,0.0603,0.1529,0.1421,0.1302,0.3107,0.1912,0.1387
1.2082,1.6727,1.4537,1.985,1.1174,2.0077,2.315,1.8519,1.5767,2.3611,1.9642
0,0.4617,0.2208,0,0,0.3903,0.5582,0.0895,0.2465,0.5449,0.1556
0,0.0188,0,0,0,0.0173,0.1561,0.0753,0.0632,0.0181,0.1263
0.2512,0.6902,0.3824,0.2132,0.9452,1.2187,1.1926,1.2671,1.3605,0.8863,1.1093
0.0633,0.1201,0.0596,0,0.1219,0.3506,0.6957,0.5591,1.0941,0,0.3087
2.8361,3.7001,3.5796,2.8339,2.4525,3.8003,4.0585,3.853,3.1243,4.0906,3.9443
0.3156,0.1872,0.1231,0.1453,0.1508,0.5049,0.3874,0.3417,0.6154,0.4425,0.3752
3.2203,3.6608,2.8602,2.9987,2.5383,3.4569,4.1058,3.3989,3.292,2.6416,3.5201
0,0.1782,0.127,0.0078,0.0123,0.0508,0.2461,0.1413,0.0895,0.1105,0.1564
3.0195,3.9135,3.4322,3.521,3.5362,4.7362,4.7466,5.3087,5.2198,5.6581,6.7231
0,0,0.0596,0.0781,0,0.0622,0.1514,0.05,0.1292,0.0972,0.1355
0.1312,0.4113,0.0966,0.0831,0.0878,0.2851,0.4496,0.3072,0.1869,0.5624,0.3571
1.8218,1.8939,1.2725,2.5318,1.7722,2.4591,3.0555,2.6649,3.0298,1.9535,1.91
0.5255,0.4255,0.2329,0.5665,0.4097,1.0307,0.8965,1.0127,1.0897,1.2848,0.845
0.4884,0.2605,0.1926,0.2461,0.0749,0.7358,1.2625,0.6183,0.6874,0.4238,0.3762
0.6153,0.8666,0.4956,0.4549,0.8564,1.0201,1.3476,0.9397,0.858,1.0148,0.9761
0,0,0,0.0034,0,0.0328,0.0292,0.0158,0.0211,0,0.0143
0.1004,0.1838,0.1472,0.1887,0.1717,0.5726,0.5145,0.7461,0.4387,0.5116,0.5514
0,0.3262,0.0602,0.0647,0,0.0669,0.3706,0.3003,0.1692,0.2546,0.0148
0,0,0.0979,0.166,0,0.2917,0.6853,0.1343,0.6672,0,0.1757
1.9986,3.1466,2.5358,2.6501,2.2876,2.8026,3.0816,2.7642,2.4521,3.1492,2.7365
4.9681,4.8195,4.992,4.9997,4.3649,5.4084,5.7083,5.8517,5.9973,4.5988,5.7516
0.0928,0.306,0.3627,0.1274,0.1174,0.2185,0.5551,0.2126,0.3514,0.2406,0.2902
2.2876,2.7635,2.4478,2.5489,2.5954,2.7945,2.8769,2.9814,2.6693,2.997,2.6587
1.1726,1.4758,1.155,1.6717,0.9271,2.4258,2.2525,2.6942,2.9262,0.8571,3.0129
0.4863,1.1748,0.5501,0.5407,1.0412,1.7636,1.6859,2.1617,2.0737,2.4925,2.9028
0,0.1763,0,0.1458,0,0.1626,0.7012,0.1129,0.1118,0.2626,0.3397
3.6313,4.174,3.9301,3.6004,3.9338,4.0634,4.5399,4.1852,4.0776,3.7922,4.3663
0,0,0,0,0,0.1048,0.2297,0.0587,0.1693,0,0
0,1.1549,0.5288,0.4529,0,1.8728,2.5068,1.2361,0.3788,2.3746,2.1577
0.3626,1.2659,0.6084,0.4535,0.8879,0.7546,2.0065,0.7891,1.0859,1.6233,1.5846
3.5373,3.0227,3.0782,3.4668,2.7269,4.285,4.4934,4.0248,3.9578,3.3825,3.6926
3.7645,5.1548,4.4997,3.9578,4.3099,4.8421,4.8036,5.6928,4.968,4.6804,5.2929
3.1854,4.1966,4.0646,3.524,3.5285,3.902,4.581,4.1125,3.8785,4.7059,4.2764
1.982,2.5143,2.0692,2.3446,2.6929,2.9432,2.8778,2.8974,2.9938,2.7851,2.4636
1.7858,1.5733,1.505,1.7855,1.431,2.0672,2.6818,1.9935,2.0266,1.8692,2.5968
0.3839,0.5979,0.2757,0.3007,0.4101,0.4514,0.8626,0.5487,0.5396,0.4309,0.374
0.0394,0.0495,0.0291,0.0454,0.0583,0.1065,0.1111,0.0898,0.0939,0.1399,0.0899
0,0.8038,0,0,0,0.7213,1.9637,0.8795,0.5421,2.2994,1.7173
0,0.2782,0,0,0,1.0207,1.162,0.3411,0.7932,1.7873,0.6854
0.5301,0.8106,0.6862,0.7479,1.1741,1.3226,1.5955,1.7551,1.7069,1.1182,1.5521
3.3726,3.2687,3.1174,3.2537,3.0102,3.6484,3.4798,4.0609,4.3186,3.6955,4.0553
0,0.0304,0,0.0235,0.0304,0.1813,0.1833,0.1676,0.1843,0.0179,0.0249
0,0.0559,0,0,0.0352,0.0487,0.2299,0,0.1521,0,0.1404
2.3788,2.2643,1.6797,2.2471,2.3502,2.8972,3.3848,3.1655,2.7597,2.6781,3.1709
1.4386,1.4904,1.5811,1.556,1.3731,2.1409,2.0808,1.5748,1.7084,1.8375,1.9567
0,0.0896,0.021,0.0185,0,0.0226,0.2695,0.0526,0.1144,0.2557,0.101
0,0.0256,0.0225,0,0,0.0478,0.0772,0,0.0253,0.037,0.0622
0.6224,0.9352,0.754,0.7917,1.1298,1.7955,1.9288,2.4606,2.3471,2.5482,2.8212
0,0,0.005,0.0017,0,0.03,0.0863,0.0777,0.0668,0,0.0262
0,0.0623,0,0.0483,0,0.0587,0.1396,0.0911,0.0311,0,0.0716
3.0561,3.5933,2.9476,3.2954,3.6589,3.7415,3.875,3.9968,3.8479,3.4994,4.0652
3.4253,4.9828,4.2086,4.0503,4.7162,6.0653,5.938,6.4335,7.1379,7.5649,8.8363
2.9674,3.4214,3.0868,3.3647,3.2693,3.6812,3.5133,3.9132,3.5907,3.4135,3.358
0,0.8319,0.4145,0.2833,0,0.5749,0.8978,0.7883,0.4882,0.8105,0.0247
1.7644,2.853,2.3533,1.7381,2.4038,2.6248,2.9106,2.6033,2.4865,2.8874,2.8501
3.1898,2.9343,2.6516,3.159,2.4936,3.4098,3.8134,3.474,3.2278,2.968,3.2775
0.1767,0.2225,0.0772,0.5359,0.1454,0.7274,1.0445,1.4005,1.9919,0.1243,1.0035
0.9428,1.4774,1.1042,0.9293,1.2702,2.4398,2.8836,2.0978,1.8802,2.7231,3.6277
1.0181,1.265,0.9596,1.4308,1.1449,1.5715,1.4133,1.2445,1.3468,1.4084,1.3735
1.4091,1.649,1.3367,1.7798,1.6483,2.4762,2.5786,3.0002,3.2418,1.2959,2.7592
0.0824,0.2685,0.1051,0.08,0.1415,0.2592,0.2117,0.196,0.3826,0.0752,0.1518
0.091,0.0858,0.0507,0.056,0.0585,0.2069,0.3111,0.2165,0.1616,0.0484,0.1956
2.6007,2.7414,2.5834,2.0836,2.264,2.8361,3.4828,3.0596,2.9514,3.7676,3.3096
1.038,1.0925,0.8619,1.1572,0.3639,1.0784,1.2289,1.0147,1.3132,1.5741,1.1117
0.0719,0.1021,0.0457,0.2191,0.0398,0.1479,0.2166,0.2216,0.2785,0.1886,0.0792
2.6678,2.8586,2.9884,2.6245,2.7574,3.5917,3.6828,3.5054,3.2889,4.0269,3.5619
1.982,2.5726,2.3022,2.2569,2.2425,2.5086,2.5391,2.6398,2.4953,2.6777,2.1686
2.894,3.5961,3.0912,2.8188,3.0014,3.3357,3.72,3.4724,3.0353,3.2468,3.5975
1.2499,1.8973,1.4862,0.9045,1.7422,2.2274,2.8543,2.6635,2.5229,3.2949,3.5342
0.1302,0,0.0229,0.0101,0,0.2993,0.4407,0.3329,0.4394,0,0.2306
0.2781,0.2874,0.4659,0.3905,0.4828,0.7962,1.0815,0.9044,0.8259,0.5716,1.0001
0,0.3525,0,0,0,0.1722,0.508,0.2651,0,0.2638,0.3324
3.0587,3.2651,2.6706,3.2235,3.294,4.1611,3.7468,4.2151,4.6288,4.7545,4.7069
3.4033,3.5951,3.2989,3.8907,2.8282,3.7749,3.7202,3.603,3.9514,4.326,3.7676
2.5086,2.7767,2.5986,3.0146,2.2842,3.0513,2.9207,2.9813,2.8521,2.8181,2.6392
0.5311,0.4405,0.5887,0.6054,0,1.8749,3.1328,1.2455,1.0891,2.7741,1.9261
0.3842,0.7378,0.5359,0.2923,0.1805,0.9524,1.2388,0.6474,0.3559,0.7556,0.8521
1.9939,2.1434,1.9839,2.1001,2.1331,2.8528,2.9985,2.638,2.3211,2.9796,2.7626
0.6348,1.7599,1.0232,0.9439,1.1079,1.6363,1.6569,1.8323,1.1635,1.3837,1.2546
0.5449,1.6534,0.7838,1.0071,0.5189,1.1774,1.8729,1.0887,0.6791,1.1698,1.0513
0.1525,0.2318,0.118,0.189,0.3263,0.8542,0.9188,0.7091,0.5795,0.5922,1.1271
2.2393,2.4737,2.3977,2.3738,1.0217,3.0256,3.8256,3.0804,3.2186,2.7618,1.3982
0,0.114,0,0.1724,0.1157,0.0519,0.7058,0.2375,0.4058,0.4409,0.1602
0,0,0,0,0,0,0.0636,0,0.0413,0.0385,0.0288
3.87,4.041,3.8889,4.1072,3.7945,4.2536,4.4985,4.2968,4.1412,4.4968,3.8741
0.3208,0.425,0.6837,0.2947,0.4909,1.3417,1.4999,2.0058,1.5556,0.8591,1.7753
2.2399,2.4249,1.9042,1.945,2.3604,2.8349,2.4791,2.9774,3.4059,2.9341,3.0788
0.0985,0.5413,0.2566,0.3853,0.0828,0.3614,0.6122,0.465,0.5347,1.1139,0.6362
0,0,0,0,0,0.5603,1.2386,0.3064,0.4963,1.0677,0.317
1.0651,1.0354,1.1267,1.2425,1.134,1.4924,1.9041,1.4817,1.4395,1.5116,1.8987
0.2193,1.2206,0.1901,0.069,0.3307,1.1848,2.2091,1.3313,0.3932,1.9562,1.8879
0.0371,0.133,0.107,0.3274,0.1344,0.4121,0.383,0.4256,0.4292,0.4606,0.6557
0.7499,0.687,0.4806,0.504,0.501,1.1746,1.9737,1.3493,0.8117,1.3709,1.1722
1.8043,2.0381,1.7941,1.782,1.5233,2.7647,3.2086,2.9434,2.9585,1.2537,1.9755
0.2583,0.3389,0.3527,0.4108,0.0437,0.8855,1.1896,1.2938,1.0284,0.0704,0.5463
0,0,0,0,0,0,0.1266,0.0973,0.161,0,0.1261
3.4687,4.3647,3.6471,4.0081,4.2564,4.3018,4.132,4.481,4.6103,4.286,4.4137
0,0,0,0,0,0.1117,0.1779,0.0884,0.117,0,0
0.6405,0.7088,0.4814,0.407,0.4104,1.0121,1.2799,0.9758,1.2626,2.0043,1.2956
0.0737,0.1613,0.0962,0.185,0.0476,0.2683,0.4469,0.139,0.3759,0.067,0.0307
1.795,2.0411,1.7526,1.9825,1.7895,2.188,2.131,2.2167,1.8717,2.1533,2.0946
0,0.486,0.1598,0.4981,0.3211,0.6484,0.6386,0.5656,0.3378,0.6605,0.6958
2.6888,3.0736,3.0654,3.0809,2.8965,3.1837,3.0631,3.1154,3.4856,2.9015,3.3076
3.9173,4.1567,3.7066,3.7387,2.2493,3.7591,4.5966,4.1087,3.9209,3.5619,3.9238
1.1828,2.0066,1.1613,1.7502,2.6539,2.9776,2.8974,3.4734,3.5716,3.1977,3.4315
0.7422,1.1558,0.7884,0.5882,0.7978,1.1663,1.7044,1.3582,1.1135,2.0402,1.6351
1.9956,2.4003,2.0185,2.4082,2.2579,2.7894,2.4348,2.72,2.5112,2.607,2.8263
0,0.0617,0,0,0,0.2289,0.2633,0.0275,0.0725,0.0277,0.1022
5.5794,4.954,4.8455,5.8304,4.4846,5.9457,6.0865,6.5633,7.0831,5.4119,6.3706
0,0.1226,0.1081,0.0993,0,0.1292,0.5926,0.3349,0.2315,0,0.1947
0,0,0,0,0,0.0834,0.3685,0.1891,0.2811,0,0
5.9445,6.1822,6.1863,5.6354,5.6564,6.3337,6.1969,6.7912,6.8569,6.1649,6.8526
1.0895,1.6205,1.4091,1.1194,1.8592,2.7383,2.7211,2.9234,2.8792,1.3895,2.1372
4.3539,6.0401,5.5771,5.7468,5.2215,6.4573,5.6208,6.4226,6.369,7.0162,6.7229
0.6265,0.9517,0.8899,0.8848,1.0698,1.4963,2.0134,1.3245,1.3802,1.2391,0.8346
0,0.7378,0.6898,0.1128,0.4016,0.8188,0.7198,0.5342,0.676,0.6878,0.8381
1.6723,2.6006,2.5273,2.0877,2.08,2.5776,2.5943,2.5143,2.5872,2.1532,2.1601
1.5236,2.1683,1.795,2.1238,1.8878,2.1493,2.1475,2.1402,1.9918,2.3586,2.1213
0,0,0,0.0688,0.1328,0.2733,0.5055,0.4652,0.7283,0,0.3591
0,0.2602,0,0,0,0,0.3823,0,0.4756,0,0
0.1944,0.9346,0.6856,1.7248,0,0.7773,1.769,0.8452,1.4302,1.169,2.2568
0.7745,1.055,0.6714,0.6322,0.5238,1.3207,1.8749,1.2033,0.704,1.6132,1.5048
1.0304,1.4902,1.095,0.9556,1.3765,1.5074,1.5188,1.7029,1.7172,1.9295,1.9256
0.0129,0.1153,0.0517,0.045,0.0589,0.1499,0.1723,0.0437,0.3672,0.2378,0.0477
0,0.2188,0.0675,0,0,0,0.3571,0.1648,0.1335,0,0.1475
2.1034,2.3308,1.8995,2.3512,1.0488,2.0193,2.9309,3.1075,2.5794,1.766,2.3165
1.8602,1.7073,1.606,2.1099,1.8967,2.9345,3.4281,3.9501,3.9886,2.736,4.8311
0,0.0098,0,0,0,0,0.061,0.0404,0.0396,0,0.0599
0,0.1441,0.0864,0.0198,0.0017,0,0.258,0.0871,0.1631,0,0.2169
1.3014,1.6497,1.688,1.1811,0.4483,2.6994,3.5374,3.2298,2.2385,4.4537,4.3795
3.9191,4.1988,3.9478,3.4862,3.9341,4.447,4.8496,4.4743,4.2285,4.9683,4.7659
0.0848,0.3398,0.159,0.5259,0.1826,0.533,0.8364,0.5353,0.8231,1.3279,0.474
2.0837,2.785,1.9561,2.0231,2.7059,3.0264,3.015,3.1113,2.8603,3.4031,3.2794
0.1081,0.3019,0,0.0667,0,0.1786,0.4583,0.3209,0.1501,0.0443,0.4882
2.3289,2.2125,1.9049,2.5092,2.3648,2.701,2.8689,2.7128,2.7284,2.7137,2.5892
0.2804,0.6995,0.3513,0.4568,0.3835,0.7282,0.7559,1.1246,1.0143,0.3339,1.3134
0.0993,0.4978,0.4128,0.4708,0.0821,0.7306,1.7571,1.1804,0.3908,0.7439,0.6079
3.4891,4.1088,2.5309,4.3859,4.3162,5.1257,5.7189,5.0811,4.5984,5.2159,4.547
0,0,0,0,0,0.0396,0.0533,0.0157,0.0209,0,0.0174
0.7758,0.6653,0.5879,0.6545,0.6046,1.5672,2.1016,1.1878,0.9353,1.5682,1.3691
0,0.1694,0,0.0417,0.0546,0.0996,0.0817,0,0.1538,0.0772,0.1287
0,0.0515,0,0.0785,0.244,0.4083,0.7388,0.5396,0.5833,0.7949,0.912
1.1204,1.6557,1.1632,1.0805,1.3207,1.2561,1.432,1.3725,1.8028,1.2513,1.719
0,1.7527,0.8252,1.5139,0.916,1.0979,2.8511,1.7168,1.1309,2.1009,2.9186
0.5435,0.2021,0.2112,0.2457,0.4194,1.2031,1.5853,1.713,2.608,0.3327,1.5496
4.7333,5.414,5.3905,5.0419,4.9614,5.698,5.2817,5.5602,5.5916,5.0849,5.7313
1.7457,1.7324,1.9317,2.1556,1.5101,2.1235,2.1978,1.9637,2.1723,2.1167,1.9374
0.5759,0.928,0.5851,0.8349,1.2547,2.3892,1.4803,2.019,3.5212,2.2835,2.8753
0.2202,0.9131,0.6873,0.328,0.7036,1.2739,1.5947,1.1595,0.8219,1.7855,1.5474
1.2391,1.3259,1.2106,1.203,1.1189,1.6364,1.7688,1.7258,2.0798,0.8643,1.8107
0,0,0,0,0,0.2239,0.3534,0,0.2341,0,0.0477
4.06,4.9475,4.414,4.3235,4.2588,4.4657,4.4661,4.7053,4.5726,4.5412,4.4959
0.5057,0.894,0.6644,0.7022,0.9906,1.1068,1.2165,1.2411,1.1796,1.4923,1.0476
